id,name,rank,averageRating,bggRating,numRatings,numOwned,weight,minPlayers,maxPlayers,minTime,maxTime,link
124708,Mice and Mystics,439,7.24266,7.00484,19101,38421,2.7214,1,4,60,90,https://boardgamegeek.com/boardgame/124708
215341,Thunderstone Quest,440,7.78502,7.0048,4238,10963,2.837,2,4,60,90,https://boardgamegeek.com/boardgame/215341
171,Chess,441,7.19426,7.00459,35054,50626,3.6629,2,2,0,0,https://boardgamegeek.com/boardgame/171
63628,The Manhattan Project,442,7.33129,7.00337,9802,12337,2.959,2,5,120,120,https://boardgamegeek.com/boardgame/63628
262543,Wavelength,443,7.29581,7.00227,11488,19484,1.1202,2,12,30,45,https://boardgamegeek.com/boardgame/262543
100901,Flash Point: Fire Rescue,444,7.16519,7.00171,23709,37614,2.1979,2,6,45,45,https://boardgamegeek.com/boardgame/100901
325494,ISS Vanguard,445,8.72449,7.00102,2411,5883,3.6282,1,4,90,120,https://boardgamegeek.com/boardgame/325494
356123,Turing Machine,446,7.82502,6.99808,3923,8043,2.4,1,4,20,20,https://boardgamegeek.com/boardgame/356123
151347,Millennium Blades,447,7.6732,6.99722,4858,7484,3.6641,2,5,80,120,https://boardgamegeek.com/boardgame/151347
27162,Kingsburg,448,7.1772,6.99644,19483,18036,2.422,2,5,90,90,https://boardgamegeek.com/boardgame/27162
270844,Imperial Settlers: Empires of the North,449,7.46111,6.99459,6912,12063,2.8056,1,4,45,90,https://boardgamegeek.com/boardgame/270844
336382,Marvel United: X-Men,450,8.1192,6.98884,2871,9220,2,1,5,40,40,https://boardgamegeek.com/boardgame/336382
256730,Pipeline,451,7.6284,6.98786,4765,7170,3.9106,2,4,60,120,https://boardgamegeek.com/boardgame/256730
11170,Heroscape Master Set: Rise of the Valkyrie,452,7.44536,6.98745,8192,12935,2.296,2,4,90,90,https://boardgamegeek.com/boardgame/11170
66362,Glen More,453,7.30356,6.98695,9190,8379,2.6649,2,5,45,70,https://boardgamegeek.com/boardgame/66362
96913,Lancaster,454,7.39726,6.98689,7351,8231,3.0022,2,5,60,60,https://boardgamegeek.com/boardgame/96913
343905,Boonlake,455,7.69189,6.98564,4301,7640,3.7952,1,4,80,160,https://boardgamegeek.com/boardgame/343905
192153,Pandemic: Reign of Cthulhu,456,7.36806,6.98369,9931,18630,2.164,2,4,40,40,https://boardgamegeek.com/boardgame/192153
18833,Lord of the Rings: The Confrontation,457,7.48062,6.98354,6256,7722,2.1957,2,2,30,30,https://boardgamegeek.com/boardgame/18833
345972,Cat in the Box: Deluxe Edition,458,7.65407,6.98308,4426,9575,2.0156,2,5,20,40,https://boardgamegeek.com/boardgame/345972
79828,A Few Acres of Snow,459,7.37488,6.98297,7885,9252,3.0381,2,2,60,90,https://boardgamegeek.com/boardgame/79828
156858,Black Orchestra,460,7.51185,6.98221,6129,10350,2.4237,1,5,90,90,https://boardgamegeek.com/boardgame/156858
176396,Quadropolis,461,7.23574,6.98023,12747,17787,2.2031,2,4,30,60,https://boardgamegeek.com/boardgame/176396
264241,Mandala,462,7.54581,6.98015,5300,9220,1.8073,2,2,20,20,https://boardgamegeek.com/boardgame/264241
150,PitchCar,463,7.26156,6.97939,10751,11606,1.1269,2,8,30,30,https://boardgamegeek.com/boardgame/150
274960,Point Salad,464,7.17394,6.9786,17628,29529,1.1508,2,6,15,30,https://boardgamegeek.com/boardgame/274960
345584,Mindbug: First Contact,465,7.78237,6.97456,4315,9399,1.9375,2,2,15,25,https://boardgamegeek.com/boardgame/345584
169427,Middara: Unintentional Malum – Act 1,466,8.63104,6.97234,2321,5483,4.0861,1,4,60,60,https://boardgamegeek.com/boardgame/169427
194607,Mystic Vale,467,7.26335,6.97118,11474,16322,2.2584,2,4,45,45,https://boardgamegeek.com/boardgame/194607
284742,Honey Buzz,468,7.62365,6.96866,4861,10216,2.7569,1,4,45,90,https://boardgamegeek.com/boardgame/284742
62222,Commands & Colors: Napoleonics,469,8.01833,6.96425,3054,5439,2.7293,2,2,90,90,https://boardgamegeek.com/boardgame/62222
137408,Amerigo,470,7.44419,6.96364,6093,7725,2.9821,2,4,90,90,https://boardgamegeek.com/boardgame/137408
233312,Stuffed Fables,471,7.47012,6.96328,6883,18872,2.4485,2,4,60,90,https://boardgamegeek.com/boardgame/233312
5404,Amun-Re,472,7.29617,6.96044,9139,10336,3.033,3,5,90,90,https://boardgamegeek.com/boardgame/5404
25417,BattleLore,473,7.34979,6.95926,9321,11114,2.7652,2,2,60,60,https://boardgamegeek.com/boardgame/25417
150658,Pandemic: The Cure,474,7.25337,6.95914,10478,16596,2.0644,2,5,30,30,https://boardgamegeek.com/boardgame/150658
269144,Hadara,475,7.41973,6.95885,6620,8035,2.2022,2,5,45,60,https://boardgamegeek.com/boardgame/269144
158899,Colt Express,476,7.09311,6.95849,30900,43651,1.8256,2,6,40,40,https://boardgamegeek.com/boardgame/158899
197376,Charterstone,477,7.23244,6.95826,14358,25602,2.8368,1,6,45,75,https://boardgamegeek.com/boardgame/197376
315767,Cartographers Heroes,478,7.81139,6.95615,3559,10837,2.0645,1,100,30,45,https://boardgamegeek.com/boardgame/315767
332686,John Company: Second Edition,479,8.34219,6.95561,2225,5757,4.4298,1,6,90,240,https://boardgamegeek.com/boardgame/332686
205398,Citadels,480,7.26132,6.95539,12743,23616,2.0273,2,8,30,60,https://boardgamegeek.com/boardgame/205398
226522,Exit: The Game – Dead Man on the Orient Express,481,7.58057,6.95405,4700,9341,2.726,1,4,60,120,https://boardgamegeek.com/boardgame/226522
177478,IKI,482,7.67836,6.95392,4205,7730,3.032,2,4,60,90,https://boardgamegeek.com/boardgame/177478
144189,Fire in the Lake,483,8.05118,6.95251,2805,6839,4.1259,1,4,180,180,https://boardgamegeek.com/boardgame/144189
105134,Risk Legacy,484,7.37207,6.95238,8346,15108,2.5945,3,5,60,60,https://boardgamegeek.com/boardgame/105134
12942,No Thanks!,485,7.07436,6.95232,25808,36867,1.1336,3,7,20,20,https://boardgamegeek.com/boardgame/12942
478,Citadels,486,7.06591,6.95152,53518,72369,2.0498,2,8,20,60,https://boardgamegeek.com/boardgame/478
157969,Sheriff of Nottingham,487,7.08004,6.95094,34763,52118,1.6557,3,5,60,60,https://boardgamegeek.com/boardgame/157969
175095,Dawn of the Zeds (Third Edition),488,8.16899,6.95061,2568,6121,3.8163,1,5,90,120,https://boardgamegeek.com/boardgame/175095
162082,Deus,489,7.28488,6.95021,8792,10357,2.8292,2,4,60,90,https://boardgamegeek.com/boardgame/162082
303057,Pan Am,490,7.54829,6.94924,5260,11516,2.4128,2,4,60,60,https://boardgamegeek.com/boardgame/303057
136063,Forbidden Desert,491,7.08743,6.94892,30113,52345,2.0391,2,5,45,45,https://boardgamegeek.com/boardgame/136063
20437,Lords of Vegas,492,7.34911,6.94868,7443,9542,2.3441,2,4,60,90,https://boardgamegeek.com/boardgame/20437
247367,"Air, Land, & Sea",493,7.46243,6.94852,5797,10845,1.7255,2,2,15,30,https://boardgamegeek.com/boardgame/247367
146791,Shadows of Brimstone: City of the Ancients,494,7.96829,6.94832,3848,7391,3.3526,1,4,120,120,https://boardgamegeek.com/boardgame/146791
350316,Wayfarers of the South Tigris,495,7.87012,6.94782,3232,7015,3.7797,1,4,60,90,https://boardgamegeek.com/boardgame/350316
83330,Mansions of Madness,496,7.2657,6.94756,13544,19603,3.246,2,5,120,180,https://boardgamegeek.com/boardgame/83330
712,Blood Bowl (Third Edition),497,7.55038,6.94743,5564,6726,2.9841,2,2,180,180,https://boardgamegeek.com/boardgame/712
232414,Oceans,498,7.48196,6.94703,6061,11458,2.8821,2,4,60,90,https://boardgamegeek.com/boardgame/232414
17226,Descent: Journeys in the Dark,499,7.28079,6.947,11712,14269,3.3437,2,5,120,240,https://boardgamegeek.com/boardgame/17226
290236,Canvas,500,7.29005,6.94672,10308,19123,1.6537,1,5,30,30,https://boardgamegeek.com/boardgame/290236
15985,Blood Bowl: Living Rulebook,501,7.83988,6.94671,3435,3087,3.1729,2,2,120,120,https://boardgamegeek.com/boardgame/15985
15062,Shadows over Camelot,502,7.10277,6.94649,27281,33910,2.5675,3,7,60,90,https://boardgamegeek.com/boardgame/15062
256952,Zombie Kidz Evolution,503,7.65416,6.94589,4549,9692,1.3984,2,4,5,15,https://boardgamegeek.com/boardgame/256952
98778,Hanabi,504,7.04757,6.9454,46688,78113,1.6916,2,5,25,25,https://boardgamegeek.com/boardgame/98778
216600,Fantastic Factories,505,7.46422,6.94475,5904,11103,2.2192,1,5,45,60,https://boardgamegeek.com/boardgame/216600
240196,Betrayal Legacy,506,7.68822,6.94358,4640,10628,2.8875,3,5,45,90,https://boardgamegeek.com/boardgame/240196
193042,Junk Art,507,7.37333,6.94323,7180,10785,1.2188,2,6,30,30,https://boardgamegeek.com/boardgame/193042
322708,Descent: Legends of the Dark,508,7.94169,6.94246,4035,8266,2.6992,1,4,120,180,https://boardgamegeek.com/boardgame/322708
284189,Foundations of Rome,509,8.032,6.94142,2837,4028,1.9886,2,4,60,90,https://boardgamegeek.com/boardgame/284189
128996,1775: Rebellion,510,7.64333,6.93995,4197,5680,2.3107,2,4,60,120,https://boardgamegeek.com/boardgame/128996
292375,The Great Wall,511,7.9099,6.93984,3521,7347,3.8678,1,4,120,180,https://boardgamegeek.com/boardgame/292375
43570,Friday,512,7.11493,6.93977,20570,36079,2.158,1,1,25,25,https://boardgamegeek.com/boardgame/43570
62227,"Labyrinth: The War on Terror, 2001 – ?",513,7.5836,6.9388,4878,9741,3.6529,1,2,180,180,https://boardgamegeek.com/boardgame/62227
206480,Imperial Struggle,514,8.27501,6.93613,2400,6311,4.0053,2,2,120,240,https://boardgamegeek.com/boardgame/206480
239942,Black Rose Wars,515,7.98466,6.93569,3404,6242,3.4375,2,4,90,90,https://boardgamegeek.com/boardgame/239942
11,Bohnanza,516,7.0479,6.93557,44633,68769,1.6699,2,7,45,45,https://boardgamegeek.com/boardgame/11
177639,Raptor,517,7.2498,6.93528,9882,14635,2.0708,2,2,30,30,https://boardgamegeek.com/boardgame/177639
191862,Imhotep,518,7.1496,6.93413,15196,21127,2.0217,2,4,40,40,https://boardgamegeek.com/boardgame/191862
180974,Potion Explosion,519,7.12745,6.93354,18512,27171,1.7716,2,4,30,45,https://boardgamegeek.com/boardgame/180974
17405,1846: The Race for the Midwest,520,7.93356,6.93177,2822,4346,3.9755,3,5,120,240,https://boardgamegeek.com/boardgame/17405
13,CATAN,521,7.10374,6.93097,122053,195656,2.2986,3,4,60,120,https://boardgamegeek.com/boardgame/13
119506,Freedom: The Underground Railroad,522,7.58368,6.93063,4389,6867,2.8995,1,4,60,120,https://boardgamegeek.com/boardgame/119506
245654,Railroad Ink: Deep Blue Edition,523,7.19227,6.93026,12252,19716,1.4703,1,6,20,30,https://boardgamegeek.com/boardgame/245654
262215,Blackout: Hong Kong,524,7.44694,6.9302,5673,9379,3.498,1,4,75,150,https://boardgamegeek.com/boardgame/262215
144797,Argent: The Consortium,525,7.63678,6.9279,4118,6026,3.7857,2,5,60,150,https://boardgamegeek.com/boardgame/144797
21790,Thurn and Taxis,526,7.09141,6.92462,19719,22389,2.2596,2,4,60,60,https://boardgamegeek.com/boardgame/21790
276182,Dead Reckoning,527,8.22391,6.92245,2367,4118,3.376,1,4,90,150,https://boardgamegeek.com/boardgame/276182
290359,Undaunted: North Africa,528,7.84828,6.92207,3325,10596,2.2647,2,2,45,60,https://boardgamegeek.com/boardgame/290359
156009,Port Royal,529,7.1253,6.92127,16877,25105,1.6214,2,5,20,50,https://boardgamegeek.com/boardgame/156009
97786,Small World Underground,530,7.23935,6.92124,10835,18472,2.5873,2,5,30,90,https://boardgamegeek.com/boardgame/97786
252328,Star Wars: X-Wing (Second Edition),531,8.06942,6.91648,2847,6266,3.0952,2,2,30,45,https://boardgamegeek.com/boardgame/252328
142379,Escape Plan,532,7.52342,6.91541,4984,8475,3.669,1,5,60,120,https://boardgamegeek.com/boardgame/142379
206941,First Class: All Aboard the Orient Express!,533,7.42307,6.91535,5624,7277,2.7943,2,4,40,80,https://boardgamegeek.com/boardgame/206941
350933,The Guild of Merchant Explorers,534,7.74975,6.91438,3418,5947,2.0448,1,4,45,45,https://boardgamegeek.com/boardgame/350933
9674,Ingenious,535,7.10396,6.91425,16916,21081,1.9093,1,4,30,45,https://boardgamegeek.com/boardgame/9674
220,High Society,536,7.14754,6.91409,12679,18125,1.4822,3,5,15,30,https://boardgamegeek.com/boardgame/220
171668,The Grizzled,537,7.14508,6.91401,14321,23105,1.9775,2,5,30,30,https://boardgamegeek.com/boardgame/171668
105551,Archipelago,538,7.29867,6.9124,8116,10681,3.7354,2,5,30,240,https://boardgamegeek.com/boardgame/105551
65781,London,539,7.33206,6.91186,6533,5928,2.8852,2,4,90,90,https://boardgamegeek.com/boardgame/65781
6249,Alhambra,540,7.0324,6.91164,32787,40650,2.1006,2,6,45,60,https://boardgamegeek.com/boardgame/6249
31999,TZAAR,541,7.66131,6.9096,3732,5691,2.5185,2,2,30,60,https://boardgamegeek.com/boardgame/31999
95527,Madeira,542,7.55536,6.90909,4387,5421,4.304,2,4,60,150,https://boardgamegeek.com/boardgame/95527
221965,The Fox in the Forest,543,7.12209,6.90878,14524,30082,1.567,2,2,30,30,https://boardgamegeek.com/boardgame/221965
36553,Time's Up! Title Recall!,544,7.69274,6.90874,3537,5160,1.1868,4,18,60,60,https://boardgamegeek.com/boardgame/36553
127398,Legends of Andor,545,7.12703,6.90762,18531,32156,2.7626,2,4,60,90,https://boardgamegeek.com/boardgame/127398
125618,Libertalia,546,7.12363,6.90695,14011,14664,2.2386,2,6,40,60,https://boardgamegeek.com/boardgame/125618
245961,Fleet: The Dice Game,547,7.67131,6.90668,3699,6350,2.5176,1,4,30,45,https://boardgamegeek.com/boardgame/245961
355093,Woodcraft,548,7.74571,6.90427,3510,6758,3.8493,1,4,60,120,https://boardgamegeek.com/boardgame/355093
90419,Airlines Europe,549,7.29788,6.90421,7325,8135,2.4359,2,5,75,75,https://boardgamegeek.com/boardgame/90419
18,RoboRally,550,7.06226,6.90299,23693,27332,2.4291,2,8,45,120,https://boardgamegeek.com/boardgame/18
196326,Love Letter: Premium Edition,551,7.44244,6.90289,5653,9991,1.3269,2,8,20,30,https://boardgamegeek.com/boardgame/196326
133473,Sushi Go!,552,7.01169,6.90284,44589,79172,1.157,2,5,15,15,https://boardgamegeek.com/boardgame/133473
357563,Akropolis,553,7.53237,6.90242,4808,6900,1.7863,1,4,20,30,https://boardgamegeek.com/boardgame/357563
133848,Euphoria: Build a Better Dystopia,554,7.1937,6.90162,10648,14342,3.1175,2,6,60,60,https://boardgamegeek.com/boardgame/133848
31730,Wabash Cannonball,555,7.24628,6.90149,8180,8765,2.7804,2,6,30,60,https://boardgamegeek.com/boardgame/31730
338834,MicroMacro: Crime City – Full House,556,7.71438,6.90116,3429,11286,1.2063,1,4,15,45,https://boardgamegeek.com/boardgame/338834
163968,Elysium,557,7.20075,6.90091,9602,13488,2.7608,2,4,60,60,https://boardgamegeek.com/boardgame/163968
91312,Discworld: Ankh-Morpork,558,7.24591,6.9001,10270,12246,2.2054,2,4,60,60,https://boardgamegeek.com/boardgame/91312
153938,Camel Up,559,7.04209,6.89858,26382,33473,1.4777,2,8,20,30,https://boardgamegeek.com/boardgame/153938
147949,One Night Ultimate Werewolf,560,7.06982,6.8978,26705,48597,1.3776,3,10,10,10,https://boardgamegeek.com/boardgame/147949
27173,Vikings,561,7.24513,6.89702,8394,8136,2.5427,2,4,60,60,https://boardgamegeek.com/boardgame/27173
284435,Nova Luna,562,7.30154,6.89537,7579,11124,1.8802,1,4,30,60,https://boardgamegeek.com/boardgame/284435
181530,Runebound (Third Edition),563,7.46339,6.89522,5999,10090,2.7172,2,4,120,180,https://boardgamegeek.com/boardgame/181530
102652,Sentinels of the Multiverse,564,7.15405,6.89505,15873,22351,2.5121,2,5,30,60,https://boardgamegeek.com/boardgame/102652
170561,Valeria: Card Kingdoms,565,7.45336,6.89485,5543,9192,1.9776,1,5,30,45,https://boardgamegeek.com/boardgame/170561
328565,Caper: Europe,566,7.76998,6.89457,3273,6695,2.1159,2,2,25,35,https://boardgamegeek.com/boardgame/328565
97842,Last Will,567,7.17213,6.89409,10212,11837,2.7203,2,5,45,75,https://boardgamegeek.com/boardgame/97842
875,Roads & Boats,568,7.71193,6.8937,3355,4448,4.194,1,4,240,240,https://boardgamegeek.com/boardgame/875
123123,BattleCON: Devastation of Indines,569,7.83853,6.89356,3247,5195,3.0875,1,5,45,45,https://boardgamegeek.com/boardgame/123123
295895,Distilled,570,7.9794,6.89245,2876,6192,2.9512,1,5,30,150,https://boardgamegeek.com/boardgame/295895
318182,Imperium: Legends,571,7.85896,6.89217,3109,8691,3.7063,1,4,60,120,https://boardgamegeek.com/boardgame/318182
183251,Karuba,572,7.17553,6.8913,10678,15292,1.4348,2,4,30,40,https://boardgamegeek.com/boardgame/183251
356033,Libertalia: Winds of Galecrest,573,7.50246,6.88986,4827,9393,2.124,1,6,45,60,https://boardgamegeek.com/boardgame/356033
84419,Space Empires 4X,574,7.69163,6.88972,3773,7483,3.3762,1,4,60,240,https://boardgamegeek.com/boardgame/84419
232043,Queendomino,575,7.18026,6.88904,10506,20871,2.0479,2,4,25,25,https://boardgamegeek.com/boardgame/232043
265402,In the Hall of the Mountain King,576,7.63339,6.88839,4116,7360,2.8293,2,5,90,90,https://boardgamegeek.com/boardgame/265402
283393,Aquatica,577,7.38343,6.88839,5710,8874,2.2946,1,4,30,60,https://boardgamegeek.com/boardgame/283393
475,Taj Mahal,578,7.26837,6.88829,7696,9454,2.9924,2,5,45,90,https://boardgamegeek.com/boardgame/475
58421,Egizia,579,7.39289,6.88803,5422,4417,2.8359,2,4,90,90,https://boardgamegeek.com/boardgame/58421
28023,Jamaica,580,7.06433,6.88784,19556,27694,1.6631,2,6,30,60,https://boardgamegeek.com/boardgame/28023
34119,Tales of the Arabian Nights,581,7.16758,6.88747,12574,17980,2.1479,1,6,120,120,https://boardgamegeek.com/boardgame/34119
117959,Las Vegas,582,7.15717,6.8872,10998,13588,1.1763,2,5,30,30,https://boardgamegeek.com/boardgame/117959
42052,Vinhos,583,7.47236,6.88663,4826,4814,4.2034,2,4,60,135,https://boardgamegeek.com/boardgame/42052
22827,StarCraft: The Board Game,584,7.35003,6.88645,7473,9359,3.8494,2,6,180,240,https://boardgamegeek.com/boardgame/22827
248490,Atlantis Rising (Second Edition),585,7.58309,6.88394,4095,7987,2.4242,1,7,60,120,https://boardgamegeek.com/boardgame/248490
151022,Baseball Highlights: 2045,586,7.51984,6.8837,4452,5600,2.1961,1,4,45,45,https://boardgamegeek.com/boardgame/151022
133038,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,587,7.17655,6.8834,12640,18989,2.7151,1,4,90,90,https://boardgamegeek.com/boardgame/133038
316412,The LOOP,588,7.7661,6.88263,3452,7734,2.7615,1,4,60,60,https://boardgamegeek.com/boardgame/316412
27746,Colosseum,589,7.21054,6.88107,8896,10143,2.756,3,5,60,90,https://boardgamegeek.com/boardgame/27746
503,Through the Desert,590,7.09124,6.87909,13730,15115,2.2016,2,5,45,45,https://boardgamegeek.com/boardgame/503
128780,Pax Porfiriana,591,7.65844,6.87842,3601,5825,3.6353,1,6,120,120,https://boardgamegeek.com/boardgame/128780
280794,Etherfields,592,7.9825,6.87671,3489,10049,3.5,1,4,90,180,https://boardgamegeek.com/boardgame/280794
2346,DVONN,593,7.45349,6.87558,5000,6933,2.6632,2,2,30,30,https://boardgamegeek.com/boardgame/2346
286751,Zombicide: 2nd Edition,594,8.02221,6.87547,3037,8340,2.4224,1,6,60,60,https://boardgamegeek.com/boardgame/286751
15363,Nexus Ops,595,7.20712,6.87405,8819,10995,2.232,2,4,90,90,https://boardgamegeek.com/boardgame/15363
266830,QE,596,7.40129,6.87359,5119,8470,1.5269,3,5,45,45,https://boardgamegeek.com/boardgame/266830
311988,Frostpunk: The Board Game,597,8.321,6.87346,2295,6939,4.281,1,4,120,150,https://boardgamegeek.com/boardgame/311988
192836,The Colonists,598,7.55978,6.87153,4118,7841,4.0796,1,4,30,360,https://boardgamegeek.com/boardgame/192836
172308,Broom Service,599,7.16856,6.86948,10020,16006,2.4026,2,5,30,75,https://boardgamegeek.com/boardgame/172308
4390,Carcassonne: Hunters and Gatherers,600,7.12909,6.86899,12731,17118,1.9219,2,5,35,35,https://boardgamegeek.com/boardgame/4390
159508,AquaSphere,601,7.25754,6.86788,7290,10796,3.6768,2,4,100,100,https://boardgamegeek.com/boardgame/159508
141572,Paperback,602,7.13281,6.86738,10644,16615,1.9929,2,5,45,45,https://boardgamegeek.com/boardgame/141572
264055,Draftosaurus,603,7.11153,6.86435,12508,20042,1.2509,2,5,15,15,https://boardgamegeek.com/boardgame/264055
216734,Dice Throne: Season One,604,7.52884,6.86298,5610,7909,2.0787,2,6,20,40,https://boardgamegeek.com/boardgame/216734
42215,Tobago,605,7.10125,6.86118,11899,13692,2.1275,2,4,60,60,https://boardgamegeek.com/boardgame/42215
130960,Triumph & Tragedy: European Balance of Power 1936-1945,606,8.15308,6.86019,2239,3573,3.3873,2,3,240,360,https://boardgamegeek.com/boardgame/130960
340466,Unfathomable,607,7.56628,6.85841,4463,9752,3.0643,3,6,120,240,https://boardgamegeek.com/boardgame/340466
193949,Star Trek: Ascendancy,608,7.81845,6.85525,3390,6531,3.1509,3,3,180,180,https://boardgamegeek.com/boardgame/193949
308119,Pax Renaissance: 2nd Edition,609,8.54922,6.85483,1688,4098,4.5829,1,4,60,120,https://boardgamegeek.com/boardgame/308119
331106,The Witcher: Old World,610,8.14875,6.85363,3264,7845,2.875,1,5,90,150,https://boardgamegeek.com/boardgame/331106
155703,Evolution,611,7.06661,6.85333,16257,22567,2.4291,2,6,60,60,https://boardgamegeek.com/boardgame/155703
39351,Automobile,612,7.32742,6.85321,5700,5362,3.5266,3,5,120,120,https://boardgamegeek.com/boardgame/39351
242705,Aeon Trespass: Odyssey,613,9.14802,6.85239,2066,3652,4.7284,1,4,90,0,https://boardgamegeek.com/boardgame/242705
269511,Cooper Island,614,7.60214,6.85206,3729,6537,4.1661,1,4,60,120,https://boardgamegeek.com/boardgame/269511
325635,Unmatched: Little Red Riding Hood vs. Beowulf,615,8.18078,6.85127,2235,7355,1.9167,2,2,20,20,https://boardgamegeek.com/boardgame/325635
270673,Silver & Gold,616,7.21887,6.85013,7487,14255,1.1667,2,4,20,20,https://boardgamegeek.com/boardgame/270673
131357,Coup,617,6.98482,6.84939,44556,76242,1.4126,2,6,15,15,https://boardgamegeek.com/boardgame/131357
9625,Struggle of Empires,618,7.52179,6.84922,4172,5732,3.5919,2,7,180,240,https://boardgamegeek.com/boardgame/9625
39938,Carson City,619,7.22294,6.84781,7156,5882,3.1831,2,5,90,90,https://boardgamegeek.com/boardgame/39938
135219,The Battle of Five Armies,620,7.88069,6.8476,2828,6657,3.5921,2,2,90,240,https://boardgamegeek.com/boardgame/135219
205359,Star Wars: Destiny,621,7.45633,6.84706,5375,8624,2.4554,2,2,30,30,https://boardgamegeek.com/boardgame/205359
266121,Unlock!: Heroic Adventures,622,7.64115,6.8461,3400,6986,2.2051,1,6,60,60,https://boardgamegeek.com/boardgame/266121
3685,Hammer of the Scots,623,7.53047,6.84563,4102,5450,2.9673,2,2,120,180,https://boardgamegeek.com/boardgame/3685
140603,Francis Drake,624,7.37856,6.84553,5101,6604,2.9157,3,5,90,120,https://boardgamegeek.com/boardgame/140603
170624,Crusaders: Thy Will Be Done,625,7.488,6.84538,4205,5817,2.4496,2,4,40,60,https://boardgamegeek.com/boardgame/170624
160010,Conan,626,7.64464,6.84171,4513,9009,2.7521,2,5,90,90,https://boardgamegeek.com/boardgame/160010
6472,A Game of Thrones,627,7.17567,6.84169,10521,10205,3.4507,3,5,180,180,https://boardgamegeek.com/boardgame/6472
111799,Cuba Libre,628,7.68924,6.84128,3229,6579,3.5837,1,4,180,180,https://boardgamegeek.com/boardgame/111799
293296,Splendor: Marvel,629,7.60497,6.83975,3995,9392,1.8356,2,4,30,30,https://boardgamegeek.com/boardgame/293296
42776,Gears of War: The Board Game,630,7.46757,6.83886,5023,7810,2.8769,1,4,60,180,https://boardgamegeek.com/boardgame/42776
218603,Photosynthesis,631,6.99914,6.83595,22646,37402,2.2595,2,4,30,60,https://boardgamegeek.com/boardgame/218603
212445,Blood Bowl (2016 Edition),632,7.9806,6.83567,2655,5263,3.5472,2,2,60,180,https://boardgamegeek.com/boardgame/212445
30869,Thebes,633,7.12727,6.83555,9771,11720,2.1565,2,4,60,60,https://boardgamegeek.com/boardgame/30869
113924,Zombicide,634,7.10709,6.83519,18527,26567,2.5362,1,6,60,60,https://boardgamegeek.com/boardgame/113924
143519,Quantum,635,7.24356,6.83445,7420,8243,2.474,2,4,60,60,https://boardgamegeek.com/boardgame/143519
318009,Dinosaur Island: Rawr 'n Write,636,7.7515,6.83339,3062,8121,2.8077,1,4,30,45,https://boardgamegeek.com/boardgame/318009
432,Take 5,637,6.95791,6.83321,27929,40220,1.1956,2,10,45,45,https://boardgamegeek.com/boardgame/432
244115,Shards of Infinity,638,7.49259,6.83082,4417,7697,1.9756,2,4,30,30,https://boardgamegeek.com/boardgame/244115
190082,Whitehall Mystery,639,7.55762,6.8294,3784,7363,2.1167,2,4,45,60,https://boardgamegeek.com/boardgame/190082
5782,Coloretto,640,6.97772,6.82933,20659,27399,1.277,2,5,30,30,https://boardgamegeek.com/boardgame/5782
224710,Zombicide: Green Horde,641,7.70678,6.82877,4032,11070,2.4778,1,6,60,60,https://boardgamegeek.com/boardgame/224710
169255,A Game of Thrones: The Card Game (Second Edition),642,7.5048,6.82653,4830,9197,3.527,2,4,60,120,https://boardgamegeek.com/boardgame/169255
174785,Mare Nostrum: Empires,643,7.5318,6.82587,4048,6191,2.9627,3,5,90,120,https://boardgamegeek.com/boardgame/174785
699,HeroQuest,644,7.18568,6.82528,13164,22431,2.1402,2,5,90,90,https://boardgamegeek.com/boardgame/699
183562,Star Wars: X-Wing Miniatures Game – The Force Awakens Core Set,645,7.7423,6.8241,3094,8177,2.8421,2,2,30,45,https://boardgamegeek.com/boardgame/183562
552,Bus,646,7.60596,6.82228,3338,4326,3.0458,3,5,120,120,https://boardgamegeek.com/boardgame/552
307002,Regicide,647,7.47124,6.82162,4405,6917,1.9293,1,4,10,30,https://boardgamegeek.com/boardgame/307002
10547,Betrayal at House on the Hill,648,7.03319,6.82094,44747,75294,2.3914,3,6,60,60,https://boardgamegeek.com/boardgame/10547
37904,Formula D,649,7.00184,6.82094,19225,26373,1.9765,2,10,60,60,https://boardgamegeek.com/boardgame/37904
46,Medici,650,7.1645,6.82039,8032,8595,2.2492,2,6,60,60,https://boardgamegeek.com/boardgame/46
349067,The Lord of the Rings: The Card Game – Revised Core Set,651,8.51926,6.81822,1811,4834,3.4615,1,4,30,90,https://boardgamegeek.com/boardgame/349067
1353,Time's Up!,652,7.28711,6.81794,5723,6184,1.2048,4,18,90,90,https://boardgamegeek.com/boardgame/1353
24508,Taluva,653,7.14492,6.81491,8560,8598,2.2596,2,4,45,45,https://boardgamegeek.com/boardgame/24508
163166,One Night Ultimate Werewolf: Daybreak,654,7.31938,6.8141,5782,14639,1.386,3,7,10,10,https://boardgamegeek.com/boardgame/163166
119432,Snowdonia,655,7.339,6.81361,4934,4958,2.9932,1,5,30,90,https://boardgamegeek.com/boardgame/119432
209778,Magic Maze,656,6.96983,6.81221,20505,31877,1.7676,1,8,15,15,https://boardgamegeek.com/boardgame/209778
336794,Galaxy Trucker (Second Edition),657,7.52202,6.81179,3848,9326,2.3472,2,4,20,30,https://boardgamegeek.com/boardgame/336794
